Baldwin Bikes,2016,1,132894.2968
Baldwin Bikes,2016,2,102201.9071
Baldwin Bikes,2016,3,110338.7916
Baldwin Bikes,2016,4,120491.9842
Baldwin Bikes,2016,5,150679.6523
Baldwin Bikes,2016,6,139021.3866
Baldwin Bikes,2016,7,167320.8731
Baldwin Bikes,2016,8,142994.2888
Baldwin Bikes,2016,9,164368.6516
Baldwin Bikes,2016,10,129251.7324
Baldwin Bikes,2016,11,95705.8019
Baldwin Bikes,2016,12,135329.5141
Baldwin Bikes,2017,1,217406.649
Baldwin Bikes,2017,2,197814.7258
Baldwin Bikes,2017,3,219582.6878
Baldwin Bikes,2017,4,161639.9347
Baldwin Bikes,2017,5,201407.9959
Baldwin Bikes,2017,6,250491.8029
Baldwin Bikes,2017,7,171303.2829
Baldwin Bikes,2017,8,193430.8581
Baldwin Bikes,2017,9,203956.7509
Baldwin Bikes,2017,10,256674.0375
Baldwin Bikes,2017,11,209155.0894
Baldwin Bikes,2017,12,196824.581
Baldwin Bikes,2018,1,262508.3779
Baldwin Bikes,2018,2,139945.0584
Baldwin Bikes,2018,3,282956.9115
Baldwin Bikes,2018,4,437264.9112
Baldwin Bikes,2018,6,188.991
Rowlett Bikes,2018,7,9380.9287
Baldwin Bikes,2018,8,8377.8147
Baldwin Bikes,2018,9,8963.9647
Santa Cruz Bikes,2018,10,3781.1284
Rowlett Bikes,2018,11,6104.0354
Rowlett Bikes,2018,12,6516.9667
